json-customers@{"id": 1, "name": "Nick", "country": "Cyprus"}
json-customers@{"id": 2, "name": "Anna", "country": "Greece"}
json-customers@{"id": 3, "name": "Mark", "country": "USA"}
json-customers@{"id": 4, "name": "Sophia", "country": "Italy"}
json-customers@{"id": 5, "name": "David", "country": "UK"}
json-customers@{"id": 6, "name": "Maria", "country": "Spain"}
json-customers@{"id": 7, "name": "George", "country": "Germany"}
json-customers@{"id": 8, "name": "Emma", "country": "France"}
json-customers@{"id": 9, "name": "Liam", "country": "Canada"}
json-customers@{"id": 10, "name": "Olivia", "country": "Australia"}
json-customers@{"id": 11, "name": "John", "country": "USA"}
json-customers@{"id": 12, "name": "Eleni", "country": "Cyprus"}
json-customers@{"id": 13, "name": "Peter", "country": "Ireland"}
json-customers@{"id": 14, "name": "Lucas", "country": "Brazil"}
json-customers@{"id": 15, "name": "Mia", "country": "Portugal"}
json-customers@{"id": 16, "name": "Noah", "country": "USA"}
json-customers@{"id": 17, "name": "Zoe", "country": "Malta"}
json-customers@{"id": 18, "name": "Daniel", "country": "Romania"}
json-customers@{"id": 19, "name": "Eva", "country": "Hungary"}
json-customers@{"id": 20, "name": "Chris", "country": "Canada"}
json-customers@{"id": 21, "name": "Irene", "country": "Greece"}
json-customers@{"id": 22, "name": "Oliver", "country": "UK"}
json-customers@{"id": 23, "name": "Isabella", "country": "Italy"}
json-customers@{"id": 24, "name": "Alex", "country": "USA"}
json-customers@{"id": 25, "name": "Nina", "country": "Germany"}
json-customers@{"id": 26, "name": "Thomas", "country": "Austria"}
json-customers@{"id": 27, "name": "Julia", "country": "Sweden"}
json-customers@{"id": 28, "name": "Henry", "country": "Belgium"}
json-customers@{"id": 29, "name": "Amelia", "country": "Norway"}
json-customers@{"id": 30, "name": "Jason", "country": "USA"}
json-customers@{"id": 31, "name": "Katerina", "country": "Cyprus"}
json-customers@{"id": 32, "name": "Victor", "country": "Russia"}
json-customers@{"id": 33, "name": "Helena", "country": "Czech Republic"}
json-customers@{"id": 34, "name": "Samuel", "country": "USA"}
json-customers@{"id": 35, "name": "Laura", "country": "Denmark"}
json-customers@{"id": 36, "name": "Tomas", "country": "Lithuania"}
json-customers@{"id": 37, "name": "Sofia", "country": "Argentina"}
json-customers@{"id": 38, "name": "Aaron", "country": "Israel"}
json-customers@{"id": 39, "name": "Bianca", "country": "Romania"}
json-customers@{"id": 40, "name": "Mohamed", "country": "Egypt"}
json-customers@{"id": 41, "name": "Sara", "country": "Switzerland"}
json-customers@{"id": 42, "name": "Jacob", "country": "USA"}
json-customers@{"id": 43, "name": "Chloe", "country": "France"}
json-customers@{"id": 44, "name": "Ethan", "country": "Canada"}
json-customers@{"id": 45, "name": "Ava", "country": "UK"}
json-customers@{"id": 46, "name": "Leo", "country": "Finland"}
json-customers@{"id": 47, "name": "Natalia", "country": "Poland"}
json-customers@{"id": 48, "name": "Andreas", "country": "Cyprus"}
json-customers@{"id": 49, "name": "Felix", "country": "Germany"}
json-customers@{"id": 50, "name": "Stella", "country": "Greece"}
json-transactions@{"id": 315, "cust_id": 29, "create_time": "2025-11-18 06:02:53", "amount": 493.37}
json-transactions@{"id": 88, "cust_id": 28, "create_time": "2025-11-18 06:23:16", "amount": 100.72}
json-transactions@{"id": 404, "cust_id": 37, "create_time": "2025-11-18 06:25:40", "amount": 379.57}
json-transactions@{"id": 565, "cust_id": 35, "create_time": "2025-11-18 06:27:52", "amount": 200.46}
json-transactions@{"id": 363, "cust_id": 43, "create_time": "2025-11-18 06:46:07", "amount": 482.37}
json-transactions@{"id": 29, "cust_id": 21, "create_time": "2025-11-18 07:04:27", "amount": 162.21}
json-transactions@{"id": 93, "cust_id": 17, "create_time": "2025-11-18 07:08:57", "amount": 240.27}
json-transactions@{"id": 789, "cust_id": 16, "create_time": "2025-11-18 07:09:08", "amount": 24.26}
json-transactions@{"id": 134, "cust_id": 11, "create_time": "2025-11-18 07:12:02", "amount": 227.93}
json-transactions@{"id": 780, "cust_id": 5, "create_time": "2025-11-18 07:14:24", "amount": 434.79}
json-transactions@{"id": 381, "cust_id": 1, "create_time": "2025-11-18 07:17:51", "amount": 42.2}
json-transactions@{"id": 759, "cust_id": 23, "create_time": "2025-11-18 07:25:02", "amount": 204.97}
json-transactions@{"id": 117, "cust_id": 30, "create_time": "2025-11-18 07:45:30", "amount": 372.71}
json-transactions@{"id": 803, "cust_id": 19, "create_time": "2025-11-18 08:10:00", "amount": 311.34}
json-transactions@{"id": 988, "cust_id": 15, "create_time": "2025-11-18 08:27:32", "amount": 422.27}
json-transactions@{"id": 78, "cust_id": 20, "create_time": "2025-11-18 08:31:40", "amount": 207.53}
json-transactions@{"id": 651, "cust_id": 46, "create_time": "2025-11-18 08:32:57", "amount": 190.09}
json-transactions@{"id": 32, "cust_id": 29, "create_time": "2025-11-18 08:33:59", "amount": 404.66}
json-transactions@{"id": 459, "cust_id": 25, "create_time": "2025-11-18 08:36:19", "amount": 84.1}
json-transactions@{"id": 812, "cust_id": 7, "create_time": "2025-11-18 08:40:07", "amount": 451.24}
json-transactions@{"id": 819, "cust_id": 12, "create_time": "2025-11-18 08:42:52", "amount": 386.39}
json-transactions@{"id": 356, "cust_id": 49, "create_time": "2025-11-18 08:57:52", "amount": 291.58}
json-transactions@{"id": 9, "cust_id": 33, "create_time": "2025-11-18 09:06:58", "amount": 225.85}
json-transactions@{"id": 784, "cust_id": 32, "create_time": "2025-11-18 09:18:50", "amount": 367.21}
json-transactions@{"id": 809, "cust_id": 40, "create_time": "2025-11-18 09:19:52", "amount": 141.85}
json-transactions@{"id": 517, "cust_id": 40, "create_time": "2025-11-18 09:35:00", "amount": 345.5}
json-transactions@{"id": 341, "cust_id": 39, "create_time": "2025-11-18 09:36:47", "amount": 316.95}
json-transactions@{"id": 7, "cust_id": 49, "create_time": "2025-11-18 09:41:33", "amount": 450.01}
json-transactions@{"id": 521, "cust_id": 50, "create_time": "2025-11-18 09:51:03", "amount": 460.48}
json-transactions@{"id": 62, "cust_id": 15, "create_time": "2025-11-18 09:52:01", "amount": 171.49}
json-transactions@{"id": 829, "cust_id": 28, "create_time": "2025-11-18 09:52:47", "amount": 166.45}
json-transactions@{"id": 987, "cust_id": 31, "create_time": "2025-11-18 10:13:05", "amount": 195.6}
json-transactions@{"id": 514, "cust_id": 21, "create_time": "2025-11-18 10:16:08", "amount": 13.85}
json-transactions@{"id": 208, "cust_id": 46, "create_time": "2025-11-18 10:56:40", "amount": 38.22}
json-transactions@{"id": 511, "cust_id": 43, "create_time": "2025-11-18 11:09:57", "amount": 96.51}
json-transactions@{"id": 368, "cust_id": 3, "create_time": "2025-11-18 11:15:08", "amount": 409.29}
json-transactions@{"id": 901, "cust_id": 11, "create_time": "2025-11-18 11:15:34", "amount": 335.44}
json-transactions@{"id": 972, "cust_id": 13, "create_time": "2025-11-18 11:45:16", "amount": 228.61}
json-transactions@{"id": 671, "cust_id": 44, "create_time": "2025-11-18 12:01:27", "amount": 40.48}
json-transactions@{"id": 742, "cust_id": 24, "create_time": "2025-11-18 12:07:29", "amount": 282.57}
json-transactions@{"id": 699, "cust_id": 39, "create_time": "2025-11-18 12:26:45", "amount": 185.05}
json-transactions@{"id": 140, "cust_id": 18, "create_time": "2025-11-18 12:43:12", "amount": 263.33}
json-transactions@{"id": 946, "cust_id": 36, "create_time": "2025-11-18 12:50:55", "amount": 142.09}
json-transactions@{"id": 725, "cust_id": 4, "create_time": "2025-11-18 12:54:32", "amount": 490.47}
json-transactions@{"id": 966, "cust_id": 42, "create_time": "2025-11-18 13:09:38", "amount": 152.43}
json-transactions@{"id": 12, "cust_id": 24, "create_time": "2025-11-18 13:13:59", "amount": 148.67}
json-transactions@{"id": 148, "cust_id": 36, "create_time": "2025-11-18 13:20:29", "amount": 328.3}
json-transactions@{"id": 489, "cust_id": 4, "create_time": "2025-11-18 13:40:29", "amount": 412.66}
json-transactions@{"id": 583, "cust_id": 10, "create_time": "2025-11-18 13:54:26", "amount": 169.28}
json-transactions@{"id": 959, "cust_id": 44, "create_time": "2025-11-18 13:59:18", "amount": 158.96}
json-transactions@{"id": 710, "cust_id": 36, "create_time": "2025-11-18 14:01:06", "amount": 124.69}
json-transactions@{"id": 402, "cust_id": 36, "create_time": "2025-11-18 14:04:33", "amount": 166.77}
json-transactions@{"id": 882, "cust_id": 5, "create_time": "2025-11-18 14:11:28", "amount": 283.28}
json-transactions@{"id": 991, "cust_id": 17, "create_time": "2025-11-18 14:33:50", "amount": 188.64}
